担当者,アーティスト,曲名（optional）,URL,id,name,artists,popularity,duration_ms,tempo,key_confidence,energy,danceability,valence,instrumentalness,acousticness,loudness,segments_count,segments_avg_duration,beats_count,beats_regularity,Happy/Excited,Angry/Frustrated,Tired/Sad,Relax/Chill,ジャンル,genre_acoustic,genre_alt-rock,genre_alternative,genre_anime,genre_dance,genre_edm,genre_electro,genre_electronic,genre_garage,genre_grunge,genre_hip-hop,genre_indie,genre_indie pop,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_k-pop,genre_mandopop,genre_metal,genre_pop,genre_punk,genre_punk-rock,genre_r&b,genre_reggae,genre_rock,genre_rockabilly,genre_singer-songwriter,genre_soul,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_nan,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_0.0,mode_1.0
渡邊,NEE,ボキは最強,https://open.spotify.com/intl-ja/track/7xrdwV3mAQv4w1kIYg9EnF?si=712860118472412e,0aaZG5azeJei81A2WptwC8,拝啓、少年よ,['Hump Back'],0.7303370786516854,,0.19829824055379291,0.2786885245901639,0.6818181818181819,0.35483870967741926,0.9454545454545455,0.23076923076923084,0.5555555555555554,0.33898305084745767,0.33695652173913043,0.5428571428571429,0.33695652173913043,0.9081632653061225,Happy/Excited,Angry/Frustrated,Tired/Sad,Happy/Excited,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,NEE,アウトバーン,https://open.spotify.com/intl-ja/track/1Ll7LSpXk6xVPaIKjSV73f?si=79267ac14dec4060,0z3xsyhI24diExSlIbWm4W,恋をしよう,['Hump Back'],0.6629213483146067,,0.19829824055379291,0.2786885245901639,0.590909090909091,0.32258064516129026,0.9454545454545455,0.3076923076923075,0.6666666666666661,0.38983050847457634,0.33695652173913043,0.5428571428571429,0.33695652173913043,0.9183673469387755,Happy/Excited,Angry/Frustrated,Tired/Sad,Relax/Chill,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
渡邊,Hump Back,拝啓、少年よ,https://open.spotify.com/intl-ja/track/0aaZG5azeJei81A2WptwC8?si=3b9af77de8104462,0JxZPrQs0VrTwjFfXIbhED,LILLY,['Hump Back'],0.5730337078651685,,0.23218921257571384,0.2786885245901639,0.590909090909091,0.4516129032258063,0.9454545454545455,0.3076923076923075,0.6666666666666661,0.3559322033898305,0.33695652173913043,0.5,0.33695652173913043,0.9489795918367347,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,恋をしよう,https://open.spotify.com/intl-ja/track/0z3xsyhI24diExSlIbWm4W?si=b07e876671444d12,1r8Tfhx4rDerncDQyuQBEQ,番狂わせ,['Hump Back'],0.5730337078651685,,0.19829824055379291,0.44262295081967207,0.6363636363636365,0.22580645161290303,0.9454545454545455,0.3076923076923075,0.6666666666666661,0.3559322033898305,0.33695652173913043,0.5428571428571429,0.33695652173913043,0.9489795918367347,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,恋愛ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,LILLY,https://open.spotify.com/intl-ja/track/0JxZPrQs0VrTwjFfXIbhED?si=ead4d12e3e304c9b,0TPxXzXdeWQA0r3njzOVPe,僕らは今日も車の中,['Hump Back'],0.5617977528089888,,0.3768387655033169,0.5081967213114753,0.5454545454545456,0.6451612903225807,0.9272727272727272,0.23076923076923084,0.7777777777777768,0.3559322033898305,0.34782608695652173,0.3285714285714287,0.34782608695652173,0.8877551020408163,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,番狂せ,https://open.spotify.com/intl-ja/track/1r8Tfhx4rDerncDQyuQBEQ?si=83c1593db2174843,2WvLZXuX5tOBrW0BLawPeE,星丘公園,['Hump Back'],0.5393258426966292,,0.2205076434958177,0.3934426229508198,0.5454545454545456,0.4516129032258063,0.9454545454545455,0.3076923076923075,0.6666666666666661,0.4067796610169492,0.31521739130434784,0.5142857142857145,0.31521739130434784,0.9081632653061225,Happy/Excited,Angry/Frustrated,Relax/Chill,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,僕らは今日も車の中,https://open.spotify.com/intl-ja/track/0TPxXzXdeWQA0r3njzOVPe?si=17e1b92fb752499f,1pGpFJTzqzW6econ5Y2Lkb,クジラ,['Hump Back'],0.3595505617977528,,0.23218921257571384,0.5081967213114753,0.6818181818181819,0.41935483870967727,0.9636363636363636,0.23076923076923084,0.5555555555555554,0.3050847457627119,0.34782608695652173,0.5,0.34782608695652173,0.9183673469387755,Relax/Chill,Relax/Chill,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,星丘公園,https://open.spotify.com/intl-ja/track/2WvLZXuX5tOBrW0BLawPeE?si=de4ef9bcff7147db,018YNUDE3PLlfPe8eUy1od,生きて行く,['Hump Back'],0.3595505617977528,,0.2698298240553793,0.2622950819672131,0.6818181818181819,0.35483870967741926,0.41818181818181815,0.23076923076923084,0.5555555555555554,0.3050847457627119,0.31521739130434784,0.45714285714285713,0.31521739130434784,0.9285714285714286,Relax/Chill,Tired/Sad,Tired/Sad,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
渡邊,Hump Back,クジラ,https://open.spotify.com/intl-ja/track/1pGpFJTzqzW6econ5Y2Lkb?si=8937aa88b5574f2e,7v6DqVMaljJDUXYavMY4kf,悲しみのそばに,['Hump Back'],0.3595505617977528,,0.41361407556965674,0.3278688524590164,0.6818181818181819,0.6129032258064517,0.9636363636363636,0.23076923076923084,0.44444444444444287,0.28813559322033905,0.2282608695652174,0.3000000000000001,0.2282608695652174,0.9693877551020408,Happy/Excited,Relax/Chill,Tired/Sad,Happy/Excited,鬱ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,生きて行く,https://open.spotify.com/intl-ja/track/018YNUDE3PLlfPe8eUy1od?si=4e210d3a80a54919,37rmYz2vSbsWX8FHdhJlrl,The Rumbling,['SiM'],0.4382022471910112,,0.601817132967984,0.42622950819672123,0.7272727272727273,0.41935483870967727,0.9818181818181819,0.07692307692307665,0.5555555555555554,0.27118644067796616,0.7499999999999999,0.17142857142857143,0.7499999999999999,0.9693877551020408,Happy/Excited,Relax/Chill,Tired/Sad,Relax/Chill,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,Hump Back,悲しみのそばに,https://open.spotify.com/intl-ja/track/7v6DqVMaljJDUXYavMY4kf?si=a74170dfa641432c,1yDYJ7npSt07XLLOKGVkd6,KiLLiNG ME,['SiM'],0.550561797752809,0.08899831996417529,0.3272281511393134,0.5573770491803278,0.7272727272727273,0.09677419354838701,0.9636363636363636,0.23076923076923084,0.44444444444444287,0.3559322033898305,0.5543478260869564,0.38571428571428573,0.5543478260869564,0.9285714285714286,Relax/Chill,Angry/Frustrated,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
渡邊,sim,The Rumbling,https://open.spotify.com/intl-ja/track/37rmYz2vSbsWX8FHdhJlrl?si=d790627a5a4a45f4,71mE84b1tlwHSEQIYWOsjt,Blah Blah Blah,['SiM'],0.5056179775280899,0.16824251422320136,0.17760311508508791,0.44262295081967207,0.7727272727272729,0.12903225806451601,0.39999999999999997,0.1538461538461542,0.44444444444444287,0.27118644067796616,0.40217391304347827,0.5857142857142856,0.40217391304347827,0.9387755102040817,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
渡邊,sim,KiLLiNG ME,https://open.spotify.com/intl-ja/track/1yDYJ7npSt07XLLOKGVkd6?si=9fd312c54450418e,6k1folNNtKeEGTl5WfDBeE,RED,['SiM'],0.38202247191011235,,0.8517450245168734,0.4098360655737704,0.7272727272727273,0.4838709677419355,0.45454545454545453,0.07692307692307665,0.44444444444444287,0.3050847457627119,0.9347826086956521,0.05714285714285722,0.9347826086956521,0.9795918367346939,Angry/Frustrated,Angry/Frustrated,Angry/Frustrated,Angry/Frustrated,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
渡邊,sim,Blah Blah Blah,https://open.spotify.com/intl-ja/track/71mE84b1tlwHSEQIYWOsjt?si=bb97168f837a4683,4fT8isC75wJe9CCsJdnNdI,swim,['04 Limited Sazabys'],0.5955056179775281,0.13650516483285297,0.2698298240553793,0.5081967213114753,0.7727272727272729,0.09677419354838701,0.9636363636363636,0.23076923076923084,0.44444444444444287,0.27118644067796616,0.49999999999999994,0.45714285714285713,0.49999999999999994,0.9183673469387755,Happy/Excited,Angry/Frustrated,Happy/Excited,Happy/Excited,パーティーソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
渡邊,04 Limited Sazabys,RED,https://open.spotify.com/intl-ja/track/6k1folNNtKeEGTl5WfDBeE?si=be4adf8f23b4481b,5OcSLydaartKBiaYPsM9u1,soup,['04 Limited Sazabys'],0.5393258426966292,,0.601817132967984,0.4098360655737704,0.6818181818181819,0.4516129032258063,0.9818181818181819,0.23076923076923084,0.5555555555555554,0.3220338983050848,0.7282608695652173,0.17142857142857143,0.7282608695652173,0.9183673469387755,Happy/Excited,Happy/Excited,Angry/Frustrated,Happy/Excited,パーティーソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,04 Limited Sazabys,swim,https://open.spotify.com/intl-ja/track/4fT8isC75wJe9CCsJdnNdI?si=9e72338c0665463f,0E35DSYyMwlhySsuo9TxZJ,Squall,['04 Limited Sazabys'],0.5168539325842696,,0.2833141044130371,0.42622950819672123,0.8636363636363638,0.25806451612903225,0.41818181818181815,0.1538461538461542,0.3333333333333339,0.2033898305084746,0.49999999999999994,0.42857142857142855,0.49999999999999994,0.9489795918367347,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
渡邊,04 Limited Sazabys,soup,https://open.spotify.com/intl-ja/track/5OcSLydaartKBiaYPsM9u1?si=c3bb5f8bb9f6415e,2QWyALcWJChOa4tKXym9z6,Horizon,['04 Limited Sazabys'],0.4157303370786517,,0.3768387655033169,0.37704918032786894,0.7727272727272729,0.3870967741935485,0.41818181818181815,0.23076923076923084,0.5555555555555554,0.23728813559322037,0.49999999999999994,0.3285714285714287,0.49999999999999994,0.9795918367346939,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
渡邊,04 Limited Sazabys,Squall,https://open.spotify.com/intl-ja/track/0E35DSYyMwlhySsuo9TxZJ?si=207e377672ec4483,0D6puF7jCtZErT0hBAAeop,Letter,['04 Limited Sazabys'],0.4157303370786517,,0.14003461205653306,0.5573770491803278,0.8181818181818183,0.06451612903225801,0.9454545454545455,0.1538461538461542,0.44444444444444287,0.2033898305084746,0.42391304347826086,0.6428571428571428,0.42391304347826086,0.8979591836734694,Happy/Excited,Tired/Sad,Tired/Sad,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,04 Limited Sazabys,Horizon,https://open.spotify.com/intl-ja/track/2QWyALcWJChOa4tKXym9z6?si=9441fcb764654a89,2f73JwOQWW8HZFCSs5LcrQ,monolith,['04 Limited Sazabys'],0.5280898876404494,0.09370783004889838,0.35960484568791456,0.44262295081967207,0.9090909090909092,0.22580645161290303,0.43636363636363634,0.1538461538461542,0.22222222222222143,0.1016949152542373,0.5326086956521738,0.35714285714285726,0.5326086956521738,0.8877551020408163,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,その他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
渡邊,04 Limited Sazabys,Letter,https://open.spotify.com/intl-ja/track/0D6puF7jCtZErT0hBAAeop?si=06918c65c9c74d98,6PT6Vx6HQQFNeeUc4tnlHH,My HERO,['04 Limited Sazabys'],0.5056179775280899,0.05273328905331934,0.34309201038361686,0.5573770491803278,0.8636363636363638,0.06451612903225801,0.41818181818181815,0.1538461538461542,0.44444444444444287,0.2033898305084746,0.5543478260869564,0.3714285714285715,0.5543478260869564,0.9693877551020408,Happy/Excited,Relax/Chill,Tired/Sad,Happy/Excited,失恋ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
渡邊,04 Limited Sazabys,monolith,https://open.spotify.com/intl-ja/track/2f73JwOQWW8HZFCSs5LcrQ?si=39c3b01191e24d9e,22CL32a9QBbkKeCxmV77wL,Keep going,['04 Limited Sazabys'],0.5168539325842696,0.06633737163053638,0.2833141044130371,0.5737704918032787,0.7727272727272729,0.12903225806451601,0.41818181818181815,0.1538461538461542,0.5555555555555554,0.23728813559322037,0.49999999999999994,0.42857142857142855,0.49999999999999994,0.9285714285714286,Happy/Excited,Angry/Frustrated,Tired/Sad,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
渡邊,04 Limited Sazabys,My HERO,https://open.spotify.com/intl-ja/track/6PT6Vx6HQQFNeeUc4tnlHH?si=49dd0b1a30154305,1ANIfdH1Xa395q4govgp9g,DOGLAND,['PEOPLE 1'],0.5842696629213483,0.09254472832408162,0.5738390539371212,0.44262295081967207,0.590909090909091,0.4838709677419355,0.9818181818181819,0.384615384615385,0.5555555555555554,0.4067796610169492,0.6630434782608695,0.18571428571428578,0.6630434782608695,0.9591836734693877,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,04 Limited Sazabys,Keep going,https://open.spotify.com/intl-ja/track/22CL32a9QBbkKeCxmV77wL?si=ece072be42624372,3VOFoXifvQGUe4AbxEfjCU,常夜燈,['PEOPLE 1'],0.5730337078651685,,0.2833141044130371,0.3934426229508198,0.40909090909090917,0.3870967741935485,0.2363636363636364,0.4615384615384617,0.8888888888888875,0.42372881355932207,0.5108695652173912,0.42857142857142855,0.5108695652173912,0.9387755102040817,Happy/Excited,Happy/Excited,Happy/Excited,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
渡邊,People1,DOGLAND,https://open.spotify.com/intl-ja/track/1ANIfdH1Xa395q4govgp9g?si=8bd69b1897b54e6c,5ECLAcvtGoWJBojHEscwop,怪獣,['PEOPLE 1'],0.5842696629213483,0.10002825104964669,0.49834150562445906,0.42622950819672123,0.5454545454545456,0.29032258064516125,0.9818181818181819,0.4615384615384617,0.5555555555555554,0.4915254237288136,0.6847826086956521,0.2285714285714286,0.6847826086956521,0.9591836734693877,Happy/Excited,Angry/Frustrated,Tired/Sad,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,People1,常夜燈,https://open.spotify.com/intl-ja/track/3VOFoXifvQGUe4AbxEfjCU?si=cadfbb18a8734d4e,5GEJu09IzUFPxVqydf0BSs,銃の部品,['PEOPLE 1'],0.550561797752809,0.05678010164367012,0.5738390539371212,0.42622950819672123,0.6818181818181819,0.32258064516129026,0.9818181818181819,0.3076923076923075,0.6666666666666661,0.33898305084745767,0.7391304347826086,0.18571428571428578,0.7391304347826086,0.9183673469387755,Relax/Chill,Relax/Chill,Tired/Sad,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,People1,怪獣,https://open.spotify.com/intl-ja/track/5ECLAcvtGoWJBojHEscwop?si=26df0b79441a4b29,6IfLdaA77asZvofXazYibP,鈴々,['PEOPLE 1'],0.5842696629213483,0.11891287556614805,0.45399480819152,0.42622950819672123,0.5000000000000002,0.29032258064516125,0.9818181818181819,0.384615384615385,0.5555555555555554,0.47457627118644075,0.6521739130434782,0.2714285714285714,0.6521739130434782,0.9591836734693877,Happy/Excited,Tired/Sad,Tired/Sad,Happy/Excited,鬱ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
渡邊,People1,銃の部品,https://open.spotify.com/intl-ja/track/5GEJu09IzUFPxVqydf0BSs?si=17cd35c094194889,7BYqyyKhUBhtKG0e8eiiUv,113号室,['PEOPLE 1'],0.5056179775280899,,0.19829824055379291,0.5901639344262295,0.40909090909090917,0.29032258064516125,0.9454545454545455,0.5384615384615392,0.6666666666666661,0.5423728813559323,0.45652173913043476,0.5428571428571429,0.45652173913043476,0.9285714285714286,Happy/Excited,Angry/Frustrated,Angry/Frustrated,Happy/Excited,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,People1,鈴々,https://open.spotify.com/intl-ja/track/6IfLdaA77asZvofXazYibP?si=338f20185b1248bb,1HfT1AF5VNwMLDHf6A0Vwi,ハートブレイク・ダンスミュージック,['PEOPLE 1'],0.5168539325842696,0.07803901650282058,0.14003461205653306,0.42622950819672123,0.6363636363636365,0.06451612903225801,0.9454545454545455,0.3076923076923075,0.5555555555555554,0.38983050847457634,0.42391304347826086,0.6428571428571428,0.42391304347826086,0.9081632653061225,Happy/Excited,Relax/Chill,Relax/Chill,Relax/Chill,メッセージソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
渡邊,People1,113号室,https://open.spotify.com/intl-ja/track/7BYqyyKhUBhtKG0e8eiiUv?si=a376f1f6529e4908,5OQIvZoUPvfQq02tITKjQZ,水流のロック,['Natsuko Nisshoku'],0.5168539325842696,,0.6627487741563312,0.3606557377049181,0.5000000000000002,0.4516129032258063,0.9818181818181819,0.4615384615384617,0.5555555555555554,0.4915254237288136,0.7499999999999999,0.12857142857142861,0.7499999999999999,0.9387755102040817,Relax/Chill,Tired/Sad,Tired/Sad,Tired/Sad,鬱ソング,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
